FULL_DATE,SUM(AMOUNT_PAYABLE),LOANS
2024-09-01,6866055.00,431
2024-09-02,37038021.00,1912
2024-09-03,24934437.00,1322
2024-09-04,17409793.00,896
2024-09-05,15041213.00,809
2024-09-06,10997653.00,623
2024-09-07,7889966.00,522
2024-09-08,5161975.00,330
2024-09-09,9919134.00,589
2024-09-10,7602697.00,483
2024-09-11,6590111.00,419
2024-09-12,5759231.00,401
2024-09-13,5606010.00,388
2024-09-14,5173541.00,394
2024-09-15,3630158.00,288
2024-09-16,5376326.00,423
2024-09-17,2614527.00,208
2024-09-18,4631146.00,356
2024-09-19,4353433.00,345
2024-09-20,3489477.00,310
2024-09-21,2985651.00,261
2024-09-22,2254829.00,229
2024-09-23,3163870.00,275
2024-09-24,2678990.00,245
2024-09-25,4204649.00,343
2024-09-26,8753143.00,578
2024-09-27,6063748.00,409
2024-09-28,3508934.00,291
2024-09-29,2781887.00,224
2024-09-30,5298332.00,325
